6085	Zp3r	0.258288131876857
6086	Fubp3	0.258278659245317
6087	Zfp597	0.25819336207598476
6089	Ehd2	0.25809875406142435
6090	Manba	0.25807051063536535
6091	Rrp1	0.258055886696233
6092	Atp5j2	0.2580464361967161
6093	Rhno1	0.2580180100725607
6094	Dnmt3b	0.25798487086964283
6095	C2	0.2578947756145584
6096	Nab1	0.2578825864454574
6097	Timd2	0.25784888429738617
6098	1700011B04Rik	0.2577640466687819
6099	Zfp398	0.25776229757137914
6100	Wipi2	0.2577584347822254
6101	Rfng	0.25774990701840367
6102	Srm	0.2577492513175051
6103	Sync	0.25773613645782845
6104	Tsfm	0.2577173930821036
6105	Mid1	0.2577153890111853
6106	Nip7	0.25771191301282875
6107	Prss58	0.2575868199366692
6108	Pole2	0.2574673990241068
6109	Dppa3	0.2574560398460605
6110	Gm13889	0.2574527386965341
6113	Fxr2	0.25740663834133504
6114	Vps25	0.2572814254471055
6115	Tmem64	0.2572341641047728
6116	Neurog1	0.25722847652261616
6117	Aftph	0.2572022723415202
6118	Tinag	0.2571983662862132
6120	Pten	0.2571212481875541
6122	Plk2	0.25708377613190125
6123	Vamp7	0.2570439874939768
6124	Noc4l	0.25701829932055154
6125	l7Rn6	0.2570098979214097
6126	Slc15a1	0.2569617251871146
6127	Glyat	0.2569603778829157
6129	Tlcd1	0.2568632175613215
6131	Creb3l2	0.25680387543931427
6132	Zbtb7b	0.25680008573960783
6133	Fcor	0.25677538837517133
6134	Mlip	0.25677453521179544
6135	C81001	0.25677399486028013
6136	Dkc1	0.25676995231778366
6137	Chchd3	0.2567297244396997
6138	Tshz3	0.25670968402370165
6139	N6amt2	0.25669812855406676
6140	Kpnb1	0.2566422656305817
6141	Dcc	0.25664203140120995
6142	Gm8069 	0.25661113756759735
6144	Ipmk	0.25660869754965376
6145	Eprs	0.25659408358099994
6146	Gm9898	0.2565763356634085
6147	Stx6	0.25656443504472265
6148	D1Ertd705e	0.2565432588543159
6149	Rbm26	0.2565047617997115
6150	Shmt2	0.25649898153126777
6151	5330439B14Rik	0.25647812314123236
6153	Gm13271 	0.2564128737612711
6154	Prss2	0.2563868458918554
6155	Vwc2	0.2562937339844493
6156	Hmgb2	0.25628627206771465
6157	Strm	0.25620853991453296
6158	Rps15a 	0.2561808908245882
6159	AU040320	0.25614247100655974
6160	Timm17a	0.2561052706924204
6161	D8Ertd51e	0.25610354350876036
6162	Hmbs	0.2559990943989299
6163	Szrd1	0.2559742805882221
6164	Slc6a9	0.2559597040818584
6165	Nfatc3	0.25591625031000664
6166	Mov10l1	0.25591512488981877
6167	Galnt7	0.25591461355901585
6168	Plk4	0.25590016486373
6169	Smap1	0.2558998003118803
6171	Fam107b	0.25589468833612844
6172	Izumo1	0.25588244120560866
6173	Sprr2a1 	0.2558818525842388
6174	Ssbp1	0.2558749925906062
6175	Foxn2	0.2558324678167357
6176	Lrch4	0.25575347863766373
6177	Zfp825	0.25572501844991985
6178	Tcrg 	0.2557164830083779
6181	Slc35b4	0.2557008443260259
6182	Gpd2	0.25557728614880826
6183	Tcf15	0.2555670826394109
6184	Galnt3	0.2555210163125006
6185	Myl10	0.25551141463555915
6186	AU022252	0.25550724405558267
6187	4921527H02Rik	0.2555023764762271
6188	Hps6	0.25540778466317415
6189	Pabpn1	0.25537900987575823
6190	Map3k5	0.2553399926465832
6191	Cad	0.2553319151319643
6192	Adam19	0.25529820978671797
6193	4933424H11Rik	0.25526036865457025
6194	Ank2	0.2552462345546288
6195	Gfod1	0.2552002174373636
6196	Nodal	0.2551876548202319
6198	Ncoa3	0.2551332556371199
6199	Lrrc72	0.2551171377389889
6200	Gm5219	0.25511642658053163
6201	Cnbp	0.2551010704315008
6202	Rap2c	0.25506822391033235
6203	Elovl4	0.2549965450783278
6204	9330159N22Rik	0.25499418138059804
6205	Hip1	0.2549807970852807
6206	Igh-VJ558 	0.2549579890685619
6207	Slc27a1	0.25493486655171865
6208	Gapdh 	0.2548975101531308
6209	3110047M12Rik	0.2548931396905296
6210	Boc	0.2548908717197113
6211	Vti1a	0.2548673716181468
6212	Mylk	0.2548648526353327
6213	Msc	0.25484862688279525
6214	Tnfsf14	0.2548395907670626
6215	Qars	0.2548353031322038
6216	Atad3a	0.25483417748408377
6217	Tbc1d21	0.25473843909154015
6218	Cisd2	0.25470408356529667
6219	Cmtm2a	0.25466846015692857
6220	1700097N02Rik	0.2546488999466879
6221	Uck2	0.25462412199336526
6222	D9Ertd26e	0.2545644724327883
6224	Aatf	0.25446846030512804
6225	Igh	0.2543854327577622
6226	Lasp1	0.25432255318800767
6227	Lurap1l	0.25430381027493165
6228	Maz	0.2543005772501443
6229	Mast4	0.2542882515059037
6230	Zfp953	0.254286125889533
6231	D3Ertd751e	0.25428471668440117
6232	Rdh1	0.2542679196594886
6233	Lcor	0.25423804458900456
6234	Ankrd17	0.2541518669609553
6235	Sec63	0.25408191073213043
6236	Prkcsh	0.25408112838463864
6237	Gcg	0.25407810525907853
6238	Slc17a1	0.2540634824881522
6239	Ccnh	0.2540495854269287
6240	Ccdc117	0.25394144429872095
6241	Iqcf1	0.25383488753666256
6242	Tk1	0.2538215056767459
6243	Elovl1	0.2537991972343361
6244	Mapk1	0.2537151234886145
6245	Naf1	0.25368422635114235
6246	Csn1s2b	0.25367906666830453
6247	5830415F09Rik	0.25366516897361174
6248	Prl6a1	0.2536354087958573
6250	Srst	0.25356168062609846
6251	Nfatc1	0.25355392563654233
6252	Efcab11	0.253533383375993
6253	Gpatch2	0.2535218358089757
6254	Bhlhe41	0.25348017086703134
6255	Znrf2	0.2533806104130588
6256	Polr2e	0.2533511612173053
6257	Chrng	0.2533473278257301
6258	Hsp90b1	0.2533461852727689
6259	Wdr44	0.253345264898353
6260	Bid	0.25332287019440464
6261	Magt1	0.25331446854349815
6262	Cramp1l	0.25329060301580864
6263	Cstf1	0.253254585924956
6265	Sntg1	0.253211871740662
6266	Ugt2b5	0.25319557853529995
6267	Mcmbp	0.2531871239720279
6268	Gcdh	0.2531801673821672
6269	Sf3b5	0.2531683477469662
6270	Qsox1	0.25316462402589796
6271	Wdr62	0.2531164333463719
6272	Thyn1	0.25311017948312314
6273	Nr4a3	0.2529909458599926
6274	Opn1sw	0.2529823548205729
6275	Prss23os	0.25297184437668757
6276	Tomm20	0.2528675791450049
6277	Cwf19l2	0.2527828866477862
6278	Usp22	0.2527790948815817
6279	Zfp365	0.25273296761618536
6280	Entpd7	0.2527171549201291
6281	Il10	0.25270657122124285
6282	Ptrh1	0.25265751809820947
6283	Echdc2	0.2526432292017567
6284	Mmab	0.25261161082401107
6285	Cp	0.2525890549021663
6286	6430605C03Rik	0.2525569675496945
6287	Ids	0.25254802304656726
6288	Tuba3b	0.25253786298508685
6289	Ccnt1	0.25253227173763854
6290	Gm9817	0.2524806957786979
6291	Kcnd1	0.2524762822202497
6292	B930036G03Rik	0.2524650746892937
6293	Dnajc16	0.252450185786325
6294	Sacs	0.252449233062534
6295	Thbs1	0.2524418668060932
6296	Eif2ak1	0.25242505217247696
6297	Esf1	0.25235868514064463
6298	Zak	0.25235297618703706
6299	Rfc3	0.2523230429037715
6300	Mrpl1	0.2523191898451674
6301	Bak1	0.25229016557644607
6302	Rbm25	0.25228276298945523
6303	Tcrg 	0.2522502727643244
6304	Trmt1	0.2522428248487377
6305	Ldhc	0.25220756825222845
6306	Zfp69	0.2521843195859706
6307	Cyp2j5	0.2521788909448102
6308	Aldoa	0.2521408263682991
6309	Nabp1	0.25212223672437506
6311	Slc28a3	0.2520280533575876
6312	S100g	0.2520100701077117
6314	Chml	0.25196458497097196
6315	Eif4e2	0.25184779340808744
6316	Gm5082	0.25183846889661754
6317	Ucn2	0.2518280204508945
6318	Brms1	0.25178803709715736
6319	Rpl14	0.25176361649867574
6320	Trmt11	0.25175713229370206
6321	Rhoa	0.2517545108274304
6322	Dmrt1	0.2517288477362266
6323	Acadl	0.25172764428590594
6324	Defb5	0.2516787942899294
6326	Sulf2	0.2516154154733582
6327	AA986860	0.25158716735960435
6328	Zfp191	0.25158529971797755
6329	Fam122c	0.2515622394258829
6330	Serpina5	0.25154985656476275
6331	Zfp825	0.25139406672685277
6332	Plat	0.2513428905319776
6333	Rad51	0.2513421212432981
6334	Stt3a	0.2513377045402503
6335	Coprs	0.2513124920271861
6336	Atp6v1e2	0.2513060636041519
6338	Pdcd1	0.25129450042723955
6339	Hapln2	0.25129290702183793
6340	4933417E11Rik	0.251284064699837
6341	C2cd2	0.25126575882159147
6342	Sulf2	0.25125132849917137
6343	Cib1	0.25124721948048456
6344	Pold3	0.2511897724337626
6345	Fgf1	0.25117194888936856
6346	Igh-VJ558	0.25116423243139924
6347	5830424K16Rik	0.2511072385380722
6348	Rprd1a	0.25107168180919337
6349	Gtf2h4	0.25106977037648875
6350	Rps6ka4	0.2510655044111298
6351	Nr3c1	0.2510537937545082
6352	Tnfrsf9	0.2510060399907842
6354	AA763521	0.2509776977361672
6355	Ly6k	0.25096128089929687
6357	Sult3a1	0.25088905961286334
6358	Arhgap39	0.25088330677478976
6359	Eif2s3x	0.250865162926016
6360	Vangl1	0.25082995452833695
6361	Eif2b2	0.250797209515936
6362	Ldlrad4	0.25077000297781504
6363	Txnl1	0.25072366730459833
6364	Dnajc10	0.2506776747607211
6365	Marveld1	0.2506238970519422
6367	1700095A13Rik	0.25060928209580546
6369	4933403J19Rik	0.2506020878021087
6370	Itgav	0.25055225396836706
6371	Cd200r4	0.2505420321393679
6372	Psg18	0.2505241652112192
6373	Wdr37	0.2505032897116222
6374	Pbsn	0.250502359370729
6375	Tlx3	0.2504767938184159
6377	Srgap2	0.2504563892864269
6378	Utp23	0.2504533447815677
6379	Rab8b	0.25035996990396153
6381	Tal2	0.250345576816805
6382	Zfp248	0.25025817607987977
6383	Agtr2	0.2502392648732238
6384	Coq10b	0.25022196553552456
6385	Dmxl1	0.25020059689165014
6386	Haus1	0.2501915992688505
6387	Vmn1r49	0.25017740690197604
6388	Aasdhppt	0.2501773335041713
6389	Cstb	0.2501627797583693
6391	Senp1	0.2501128632417904
6392	Aars 	0.25010714984889365
6393	Cdca8	0.2500870575304841
6394	Figf	0.2500294363826643
6395	1700020N01Rik	0.24999908631249593
6396	Gm13669 	0.24996812945925376
6397	Klf3	0.24996413414576577
6398	Dnttip2	0.24996377998087038
6399	A730098P11Rik 	0.24996221014895667
6400	Psat1	0.2498996551025026
6402	Rcn1	0.24986670008859915
6403	Ccdc47	0.2497064550462375
6404	Gbp7	0.24970116520019509
6405	Gm16340 	0.2496832106940873
6406	5830410O09Rik 	0.24962840972778155
6407	Prps1l3	0.2496038021988202
6408	Jade1	0.2495805556260028
6409	Aldoa	0.2495103008785939
6410	Ears2	0.24948684191475434
6412	Mmp16	0.2494262174589666
6413	Mip	0.24941906341668307
6414	Hoxb5os	0.24940753201687058
6415	1810011H11Rik	0.24935968321927413
6417	Myh9	0.24925888784459585
6418	0610010B08Rik 	0.24924879790547438
6419	Vma21	0.2491812819387589
6420	Hmmr	0.24916598161089304
6421	Gpr165	0.2491548752438233
6422	Cbx5	0.24914698197089422
6423	Lepr	0.24908071556742567
6425	Prrg2	0.24896611573990565
6426	Ebf1	0.24894033727687287
6427	Tfpi	0.24888292830413017
6428	Nova2	0.2488826210621481
6430	Akap2	0.24887748392009587
6431	Per3	0.24886405137861842
6432	Aldoa	0.24880379666607308
6433	Ppp5c	0.24880090986536937
6434	Pgd	0.24878427424558414
6435	Ssbp4	0.24871230000546532
6436	2410089E03Rik	0.24867579176651883
6437	Ndufaf4	0.24866424664488684
6438	Gm19325	0.2486532228557179
6439	Nat3	0.24864275069334446
6440	Msn	0.24863971846304972
6441	Mbnl3	0.24861493721258537
6442	Kif5a	0.2486001912983561
6443	Ier3ip1	0.2485824430127808
6444	Vmn1r14	0.2485668960929461
6445	Pramel6	0.24854061237827793
6446	Bcas1	0.248483125807148
6447	Rpl35	0.24845699126793708
6449	Mug-ps1 	0.2484181630075678
6450	Dlgap5	0.24840439668991132
6451	Ybx3	0.24839840601245425
6452	Bnip2	0.2483717223488703
6453	Zg16	0.24835005321572134
6454	Rasal3	0.2483327652756958
6455	Polr3a	0.24826040993454
6456	Kirrel	0.24825193057529701
6457	Arhgef12	0.24823469843368404
6458	Ceacam12	0.24820733676878595
6459	6530401F13Rik	0.24814192484308847
6460	Jmjd6	0.24810903509872756
6461	Polr1a	0.24809386481936294
6462	Mfn1	0.24807816814163489
6463	Cep68	0.24801073274244348
6464	Slc25a25	0.24797888669512044
6465	Cds2	0.2479718452400646
6466	Ercc8	0.2479304755751677
6467	Tmem174	0.2478964795145469
6470	Zswim6	0.2478393799311993
6471	Tdh	0.24779255864451438
6472	Hdlbp	0.24778308776176433
6473	Chchd7	0.2476890195918246
6474	Tex43	0.24762647564165396
6475	Itgae	0.24761873900395362
6476	Armc8	0.24761815432711554
6478	Ppp6r3	0.2475891526372491
6479	Pcm1	0.24755836833886902
6480	Trmt13	0.24755522561987464
6481	Larp7	0.24753446217976618
6482	Prr11	0.24749652854416848
6484	Kdelr2	0.24742930932515073
6485	Stk38l	0.24742915482529665
6486	Dtx4	0.24735824287174166
6487	Kremen1	0.2473523325384914
6488	Tipin	0.24724900706825534
6489	Pdcd11	0.2472358184196668
6491	Tktl2	0.24716771000392904
6492	Xrcc6bp1	0.24714059317151832
6493	Adora2b	0.24713983587954683
6495	Bckdhb	0.2471355162630855
6496	Ttpal	0.2471133164098866
6497	Zbtb44	0.24700694068697127
6498	Ndufaf2	0.24698749179051796
6500	Abce1	0.24692309931341122
6502	4930440C22Rik	0.24690780981604996
6504	Them5	0.246870573875497
6505	Cbx1	0.2468487804512492
6506	Npas3	0.24683039518292332
6507	Tll2	0.246801082723091
6508	Zfand5	0.2467423713916866
6509	4930453N24Rik	0.24673400990657754
6510	Iqgap1	0.24673324715261474
6511	Aff2	0.24672822957876897
6512	Itga9	0.24666032179060046
6513	Slc18a1	0.246649321891875
6514	Ubtf	0.2466388581818183
6515	Yme1l1	0.24663712181027703
6516	9530077C05Rik	0.246631461449015
6517	Hnrnpc	0.24657774068373028
6518	Nfatc3	0.2465517161478897
6519	5530400K19Rik	0.24654644416902546
6520	Trip11	0.2465341428785816
6521	D3Ertd246e	0.24653406565856553
6522	Ccr8	0.24653000490612548
6523	Hnrnpul2	0.24650214861788955
6524	Cstf3	0.24650015487199872
6525	abParts 	0.2464934487031193
6526	Fam159b	0.24648686694620756
6527	Rfk	0.24646375711692783
6528	Mmp19	0.24641291674093038
6529	Fn1	0.24638374016036774
6530	Rhox2a 	0.24630044394233216
6531	Mtfp1	0.24627755542975982
6532	1300017J02Rik	0.24622602002163416
6533	BC026600	0.24621671120778102
6534	Dus4l	0.24621443458586384
6535	Nupr1	0.24620680077930343
6536	AI607873	0.24618822353359116
6537	Gm13103	0.24617356514949926
6539	Cmtm1 	0.24614461399194862
6541	Spata6	0.24611074436365526
6542	4833422C13Rik	0.2460930863900108
6543	Rasa1	0.246075340654602
6544	Fam47c	0.24599810033270686
6545	5730410E19Rik	0.2459766957152289
6546	Lrrk1	0.24593480426602302
6547	Runx1	0.24593198952203402
6548	Rpl22l1	0.24592574631621605
6549	Arid4b	0.245918902092075
6550	Ppfia1	0.24590160395854505
6551	Baiap2	0.24589192459985074
6552	Sprr1b	0.24588501523687326
6553	Sgms1	0.24584787949695389
6554	Vcan	0.24584719010989026
6555	Srcap	0.24580941439862694
6556	Man1b1	0.24579833921839073
6557	4930430F08Rik	0.245766889007382
6558	Ddx19a	0.24574636826375285
6559	E130012A19Rik	0.24566033469020404
6560	4930552N02Rik	0.24565218902791214
6561	Cpd	0.2456362900763139
6562	Folr1	0.24563197738570988
6563	Spice1	0.2456078370876614
6564	BC006965	0.24555535938526757
6565	Smc5	0.24554777326739075
6567	Stxbp4	0.24545794708102828
6568	4921513H07Rik	0.2454463929341679
6569	Tubd1	0.24544241689756677
6571	Ccdc39	0.2453500909479149
6572	Ncam1	0.24534467509066643
6573	Setd1a	0.24533005072306302
6574	Wnt5b	0.2453201205566837
6575	Bmp15	0.24528918694836208
6576	Podxl	0.24528110594423502
6577	Ccdc53	0.2452346657397783
6578	Scaf1	0.24521029277094222
6579	Tysnd1	0.24520781382590587
6580	Ifna15 	0.24518828367138043
6581	Cpsf2	0.24518349327947644
6582	Mboat1	0.2451718540911449
6583	Naa50	0.24515993455647186
6584	Cdk2ap2	0.2450764168744765
6585	Cttn	0.24507246257940876
6586	Dpp7	0.24507205591331072
6587	Tmem41b	0.24503268230990274
6588	Tmem236	0.24503173891286176
6589	Slc7a6os	0.24500470128675841
6590	Hoxa10	0.24496116293816483
6592	Gna12	0.24492628031678151
6593	Stk24	0.24489759258828211
6594	4933401D09Rik	0.24489155110551436
6595	Gm11757 	0.2448690603036863
6596	Arhgap42	0.24485132985575198
6597	Slfn10-ps	0.24484621208792798
6598	Esm1	0.2448400678784281
6599	Dck	0.24483523237433807
6600	Mvk	0.24480995543300163
6601	Dhx33	0.24478472808639032
6603	Rfesd	0.24469432468247593
6604	Krba1	0.24467882637297372
6605	Tgfbr2	0.24466342769198718
6606	Plod2	0.24466308846186063
6607	Mmp15	0.2446561389428956
6608	Dok3	0.2446535991925105
6609	Akt1	0.24462834142931458
6610	Dnmt3a	0.24462461876019528
6611	Gm5963 	0.24462131336432302
6612	Maml2	0.24460487078058277
6613	Etf1	0.2445920671849941
6614	Lce1f	0.2445660779915741
6615	Kif1c	0.24456497295008844
6616	Lpin2	0.24454653030353923
6618	9530019H20Rik	0.24448692643120082
6619	Rprd2	0.24447247624819626
6620	Ptgfr	0.2444652414840746
6621	3110039C02Rik	0.24444272794631206
6623	Fgd1	0.24441387184446728
6624	Gm17748 	0.2443370022136406
6625	Smc1a	0.24428095731425448
6626	Fam53a	0.24427236267770935
6627	4930424E08Rik	0.24427093133602043
6628	Chtf8	0.2442606853212394
6629	2610005M20Rik	0.2440931091171096
6630	Klhl21	0.24408933454083803
6631	Ints5	0.24405701473112357
6634	Tex10	0.24389169951033426
6635	Ctu2	0.2438659891709656
6636	Xpr1	0.2438384055973247
6637	Btaf1	0.24381804156492456
6638	4921515E04Rik	0.24373525734500395
6639	Ppp1r9a	0.24372085048562775
6640	B4galt2	0.24370852479726046
6641	Ptprt	0.2437083419766584
6642	Gcsam	0.24369885994256976
6643	Lrfn1	0.24368775243065713
6644	Acly	0.24362986216420038
6645	Lrp5	0.24347611731764168
6646	Nars2	0.24347337355987325
6647	Tex33	0.243440353979937
6648	5730420D15Rik	0.24342286127281829
6650	Rabac1	0.2434030064051202
6651	Hsd17b7	0.24339590295197322
6652	1700028N14Rik	0.24334951213448186
6653	Uba3	0.24331086432347893
6654	Usp31	0.2433072348582603
6655	Atad1	0.24328231874543854
6657	C130021I20Rik	0.24325783248880947
6658	Tbl1x	0.24324409559522392
6659	Cmc2	0.24322146815725393
6660	Tfip11	0.2431914400709739
6661	Tcrb-J	0.24319123681120097
6662	Chuk	0.2431868260532276
6663	Pcdhb21	0.24317062467016026
6664	Ninj1	0.24317052055268545
6665	Gm20161	0.24316805841695507
6666	Tbl3	0.24315561461529622
6667	Kat2a	0.2431235428005167
6668	Mdc1	0.24310643376591554
6669	Ear4	0.24310242207561844
6670	Degs1	0.2430972536716374
6671	Snapc2	0.24307760505024115
6672	Ap4e1	0.24299664464769746
6673	Asph	0.24292920552615122
6675	Fam196a	0.2429011791163346
6677	Spp1	0.2428824975205119
6678	Mrpl33	0.2428488298692626
6679	Soat2	0.24283269076286398
6680	Tomm22	0.24281658962854488
6681	2610528J11Rik	0.2427917943384088
6682	Ntng2	0.24273335358270348
6683	Nxnl2	0.24270480727077479
6684	Sult1b1	0.2427012532687801
6685	Naa11	0.24267516858834953
6686	Sap30	0.24263482894633862
6687	Ccdc141	0.24261127921735962
6688	Eif4ebp2	0.24259673670332968
6689	6230416C02Rik 	0.24259084920238091
6690	C79741	0.24256257957741725
6691	Abca16	0.24254919201008107
6692	Vps11	0.24251496880535256
6693	Gas7	0.24250704482267788
6696	Gstp1	0.24238213606554068
6697	Ren1 	0.2423813775466308
6699	Mamdc2	0.24231168246690651
6701	Tgoln1 	0.24227696497823212
6702	Tmem123	0.24222944771204927
6703	Crb3	0.24221642549781763
6704	Hmgb4	0.24216283947428843
6705	4831440E17Rik	0.24215963213687638
6706	Zfp644	0.2421005915792914
6707	Psmd13	0.24207800067582985
6708	abParts 	0.24205311681846492
6711	A930005N03Rik	0.24199752788715975
6713	Star	0.24196900386616155
6714	Naa16	0.24196321722399933
6716	Hells	0.24185531054975795
6717	Tfcp2l1	0.24185202847683362
6718	AU014965	0.24184715709842822
6719	Ctu2	0.2418160093120072
6720	Top2a	0.24177697467620446
6721	Nhp2	0.24165875392377675
6722	Wdr77	0.24162869247354024
6723	Hrh1	0.24161848559050114
6725	Vdac1	0.24160204861893858
6726	D15Ertd529e	0.24152834705602466
6727	Akr1c20	0.24151858616640992
6728	Gpr150	0.2415169833806318
6729	Nudt9	0.24149685407822816
6730	Slc16a8	0.241449227670919
6731	Krtap6-5	0.24144712332128979
6732	Prdx4	0.2414065022909727
6733	Serpinb5	0.24138750201728656
6734	Kifc1	0.24134795245959803
6735	Gm10052 	0.24133541804276415
6736	Mat1a	0.24131725923960273
6737	Ppp4c	0.24130973423726435
6738	Ammecr1l	0.2412875434058282
6739	LOC497255	0.24126557049141228
6740	Arhgap9	0.2411444492595927
6742	D2Ertd239e	0.24112252330938824
6743	4933440J02Rik	0.24110493114758746
6744	Six4	0.24106354155241122
6745	Ace2	0.24106297963708812
6746	Pbx2	0.2410581501706641
6747	Otop1	0.24100114287269375
6749	Larp4	0.24099751911359052
6750	Gh	0.24098373230199346
6752	Arr3	0.24090635695917886
6753	Bpifc	0.24089827961565735
6754	Wdr46	0.24088880599627002
6755	Crnkl1	0.24081647699940134
6756	4933431K23Rik	0.240794073578335
6757	Gas5 	0.24074914616065396
6758	Aspg	0.24073375183259169
6759	Hspe1	0.24069583830693783
6761	Ralgps2	0.24056301786054166
6762	Eri1	0.2405594271145151
6764	Tmem179b	0.24049358161554427
6765	Magi1	0.24046659222700334
6766	Ahctf1	0.24045063497365451
6767	Abhd2	0.24044110249337888
6768	Wisp1	0.24043403949142286
6769	Agpat5	0.240433184602808
6770	Fut10	0.24040132672444803
6773	0610009O20Rik	0.2403234356588002
6774	Plau	0.24026857021622
6775	Id2	0.24022906789879672
6776	Ugp2	0.24022492802733636
6777	Cdc20	0.2401546811927078
6778	Ptcd2	0.2401545757494944
6779	Brd2	0.24014483973909168
6780	Nus1	0.24012074961460647
6781	LOC102632747	0.2400967406108494
6782	Ccdc7	0.24006286621359163
6784	A730008H23Rik 	0.24003621128338382
6785	Syde2	0.2400043199400847
6786	Ebf1	0.24000169491659018
6787	Sec24d	0.23995965027339136
6788	Acp1	0.23993319727770124
6789	Mrps35	0.23989361009264884
6790	Gm3244 	0.23987584389507094
6791	Dsg1a	0.23985306260818778
6792	Dazap1	0.2398078703332875
6793	Spic	0.23974594392079931
6794	Thada	0.23968923499451308
6795	4933403L11Rik	0.23968818828222793
6796	Btf3	0.23963568333008264
6797	Ahctf1	0.23963561289798652
6798	Fam227b	0.23961805229062996
6799	Pih1d3	0.23959763081046637
6800	3300002I10Rik	0.23958083599304472
6801	Fndc3b	0.2395801711358968
6802	Ccl7	0.2395703740651808
6803	Pigu	0.23955702335908238
6804	Mtm1	0.23954032326198138
6805	Kif13b	0.2395401470518707
6806	Nop2	0.2394824586679976
6807	AA414993	0.23946431678656702
6808	Msx2	0.2394503209091441
6809	Tcf7l2	0.23944718572262155
6810	Sypl	0.2394459632668662
6811	Fancm	0.23943963915594382
6812	Etfb	0.23939090646773942
6813	Bola3	0.23935973534839441
6814	Lgals12	0.2393595124631661
6815	9030607J07Rik	0.23933463030954383
6816	F2r	0.2393232196140799
6817	Wapal	0.2393107676017754
6820	Cenpl	0.23913463185330447
6821	1110001J03Rik	0.23913153219769018
6822	Cst8	0.23909842933813413
6823	A430106A12Rik	0.2390908958250048
6824	Rps20	0.23905966416992905
6825	Tmem209	0.23904907833761926
6826	Psmc5	0.23904660338661476
6827	Gm10256 	0.23898203816405736
6828	Rnf25	0.23897690206555172
6829	Ipo5	0.2389753975937211
6830	Gm4951	0.2389738674619853
6831	D1Ertd218e	0.2389524272584757
6832	Cfh	0.23893748482004906
6833	Ptgr1	0.2389308634286075
6834	4930551A22Rik	0.23890873470864776
6836	Asb7	0.23887772148544575
6837	Nfkbid	0.23880652964817728
6838	Rpe	0.23878789764781055
6839	Hoxb2	0.2387864462543463
6840	Higd1c 	0.2387759781490567
6841	Usp42	0.23876844936529693
6842	Hsd17b14	0.23876372490320016
6843	Trip4	0.23875693777470947
6844	Ppp1r14a	0.23875602274754235
6845	Ism1	0.23874556423193807
6846	Fuk	0.23871048466504022
6847	Laptm4a	0.23869392819756924
6848	Cyb5r1	0.2386799988747169
6850	Mtmr11	0.23861857208802995
6851	Cd99	0.23861791880754174
6852	Usp34	0.238603380412679
6854	Tmem63b	0.2385997993338514
6855	Oaz2	0.2385690832863512
6856	4632427E13Rik	0.23856192697372783
6857	Clps	0.23854259669827232
6858	Cdca3	0.23853352116474597
6860	AK205147 	0.2384379305644449
6861	Gm6712	0.23843741460727924
6862	Ranbp2	0.23843571471571995
6863	Cecr2	0.23838446560625196
6864	Gid4	0.23834716860436417
6865	Gm14277 	0.23828991986873646
6866	Appbp2	0.23825409339726084
6867	Tnrc6a	0.23823853109189294
6868	Ranbp6	0.23814951689078387
6869	Socs6	0.23814028759657885
6871	St13	0.2380617443492808
6872	Rab3gap2	0.2380575447038541
6873	Cgnl1	0.2379941888403475
6874	Gm10349 	0.23796890727574957
6875	Tspy-ps	0.2379231114229111
6876	Palld	0.2379019824082144
6877	Riok3	0.23785508488440474
6878	Gm15776 	0.2378406935260848
6879	D1Ertd507e	0.23775778029636482
6880	Col5a1	0.23773634734733573
6881	Lipt2	0.23773055830143883
6882	Sh3d19	0.23770448740276412
6883	LOC102634284	0.2376286872874339
6884	Mrps12	0.23762215747671897
6885	Senp8	0.23761390249876987
6887	Nr3c1	0.2375683008958805
6888	Arfgef1	0.2375583948292887
6889	D16Ertd472e	0.2375104945689388
6890	Arf1	0.23749439043805062
6891	Tube1	0.23748840887530204
6892	Cryba1	0.23748463871847975
6894	4933438A12Rik	0.23741973353843487
6895	Hmga2	0.23738665146217328
6896	Arhgef18	0.23738528756768656
6897	Gm13826 	0.237377978550813
6898	4930427A07Rik	0.237372668519003
6899	Tns4	0.2373610664064987
6900	Myct1	0.2373477055421788
6901	Cdk14	0.23734730056742911
6902	Pappa	0.2373436004968226
6903	Fam21	0.23731202557091585
6904	Slc35c1	0.2373109330783725
6905	Eif2s2	0.23730016778496354
6908	Mrps6	0.2371879053419212
6909	Zfp418	0.23718590495168643
6910	Ddx10	0.23717711150032894
6911	Papd4	0.23717663086171087
6912	Pofut1	0.23717569899078475
6913	Zfp207	0.23715139255299153
6914	Ubox5	0.23710786377835844
6915	Hal	0.2370997593954467
6916	Ncoa2	0.23708780683816075
6917	Sesn1	0.237079890038366
6918	Sf1	0.237070731640582
6921	Psma8	0.23704559189203128
6922	Sgpp1	0.23702337506431678
6923	Prmt1	0.23701821384756572
6924	Card11	0.23700631859293556
6925	Ufm1	0.23698776736015462
6926	Ddb1	0.23697992458259012
6927	D8Ertd28e	0.23691651768820549
6928	Ube2j1	0.23691463679639044
6930	4930480G23Rik	0.23683044970185677
6931	Nek7	0.23678314788681307
6932	Myo10	0.23677333392543115
6934	Nrp	0.23670028818356784
6935	Ext2	0.23665685335651943
6936	Polr3f	0.2366424962124679
6937	Srfbp1	0.23663363015838917
6938	Lkaaear1	0.2366105205063785
6939	Hhip	0.23659090701079358
